step,t,sample,metric,region,value
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00026401
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00437503
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81911367
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95823818
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90161479
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14368092
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09284801
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,19.6960
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,9.101855
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.975294
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.083722
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00927368
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00025555
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00392591
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.82286298
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95850503
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90329891
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13776477
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08955891
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.2268
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.878878
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.042373
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.998910
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00851230
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00024706
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00361099
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.82730591
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95907873
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90544748
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13425757
