step,t,sample,metric,region,value
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004267
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016395
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95673680
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97757053
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96909130
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02429684
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01840897
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.0584
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.187468
27,441.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00033736
27,441.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004273
27,441.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016264
27,441.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95683086
27,441.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97761440
