step,t,sample,metric,region,value
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,10.968417
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.246043
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.330022
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01092131
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00025472
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00459600
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.82443833
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95896697
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90421408
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14821486
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09555445
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.4222
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.227772
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.322740
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.312357
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01060733
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00024994
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00446538
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.82530361
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95928919
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90475738
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14702091
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09425071
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.1154
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.301901
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.362824
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.315537
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01004044
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00024286
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00423045
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.82909948
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95947230
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90641099
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.14392525
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09242895
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,21.8166
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.953241
