step,t,sample,metric,region,value
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91577536
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12700453
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07867697
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.9398
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.090982
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.445294
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.435521
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00729358
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00012176
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00304068
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84092307
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96896350
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91685128
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12399884
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07682681
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.5885
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.932901
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.265787
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.602886
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00683813
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011998
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00285425
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84455097
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96924478
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91849470
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12105956
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07530915
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.3539
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.987031
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.014744
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.795412
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00655907
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011609
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00273837
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84686333
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96963471
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91966718
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11933592
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07422325
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0865
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.679621
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.947176
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.984501
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00635226
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011521
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00265367
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84749812
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96970558
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91996735
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11809570
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07342652
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.5848
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.109329
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.833649
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.061670
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00620599
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011321
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00259296
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84818548
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96972758
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.92026019
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11723322
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07289393
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.6625
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.997733
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.885409
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.018103
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00621548
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00010959
15,0.920810,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00259467
