step,t,sample,metric,region,value
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11302394
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07082836
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.9182
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.996876
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.601865
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.058342
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00522220
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011517
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00219372
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87109393
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97013044
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.92982292
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11163421
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07003446
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0075
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.813158
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.704359
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.911121
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00506494
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011370
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00212884
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87237304
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97021550
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93039376
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11048390
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06939523
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.9675
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.316733
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.737320
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.815966
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00477603
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00011144
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00200992
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87495995
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97032356
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93151081
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10834814
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06828254
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.8275
