step,t,sample,metric,region,value,protocol
22,0.8639,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008601202629506588,trajectory_cfg
22,0.8639,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.013241671025753021,trajectory_cfg
22,0.8639,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3327640891075134,trajectory_cfg
22,0.8639,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21562783420085907,trajectory_cfg
22,0.8639,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2633019983768463,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,3.1848554611206055,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7413391470909119,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.7358444929122925,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.019096018746495247,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008618476800620556,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.012882813811302185,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.32845237851142883,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21500377357006073,trajectory_cfg
23,0.8542,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.26117709279060364,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,3.069678783416748,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7339402437210083,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.6845804452896118,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.018346525728702545,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008540033362805843,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.012531252577900887,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3248242735862732,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.2145681381225586,trajectory_cfg
24,0.8439,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.25944215059280396,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.8733067512512207,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7293555736541748,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.6019387245178223,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.0172503013163805,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008505584672093391,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.01206466369330883,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3219900131225586,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21403273940086365,trajectory_cfg
25,0.8331,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2579710781574249,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.6853134632110596,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7243560552597046,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.5224610567092896,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.016244569793343544,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008454210124909878,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.011624869890511036,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3219544291496277,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.2134629189968109,trajectory_cfg
26,0.8216,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2576187252998352,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.5429627895355225,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7217069268226624,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.462953805923462,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.015424955636262894,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008443508297204971,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.011284940876066685,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3139735758304596,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21271762251853943,trajectory_cfg
27,0.8096,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2539285719394684,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.4092612266540527,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7148882746696472,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.404494047164917,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.014551532454788685,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008367841131985188,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.010884587652981281,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.31280404329299927,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21043716371059418,trajectory_cfg
28,0.7968,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.25210022926330566,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.290658712387085,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.7071951627731323,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.3516610860824585,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.01391463354229927,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008240057155489922,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.010549594648182392,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3135015368461609,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.21037359535694122,trajectory_cfg
29,0.7833,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2523464262485504,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.167958974838257,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6976743936538696,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.2960768938064575,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.01311414036899805,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008148550987243652,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.010169534012675285,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.31022152304649353,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.2097562700510025,trajectory_cfg
30,0.7689,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.25064539909362793,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,2.035761594772339,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6926000118255615,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.239263653755188,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.012294840067625046,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.008093103766441345,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.00980320107191801,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3033766746520996,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20734326541423798,trajectory_cfg
31,0.7537,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.24642863869667053,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.9713679552078247,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6870022416114807,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.2097359895706177,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.01191913802176714,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007960891351103783,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.009571889415383339,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.3045024871826172,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20712487399578094,trajectory_cfg
32,0.7374,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.24675731360912323,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.8959565162658691,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.679615318775177,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.1746633052825928,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.011431724764406681,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.00789735559374094,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.009335835464298725,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.29970958828926086,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.207014262676239,trajectory_cfg
33,0.7200,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2447410374879837,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.80160391330719,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6703465580940247,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.130765676498413,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.010847901925444603,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007863158360123634,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.009077942930161953,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.2961967885494232,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20537406206130981,trajectory_cfg
34,0.7014,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.24233867228031158,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.7165868282318115,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6665065884590149,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.0938869714736938,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.010363639332354069,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.0077156201004981995,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.008793357759714127,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.2918921113014221,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20445118844509125,trajectory_cfg
35,0.6815,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.24003943800926208,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.6040740013122559,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6600633263587952,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.0442733764648438,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.009734016843140125,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007660070899873972,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.008504161611199379,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.2864643633365631,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20272722840309143,trajectory_cfg
36,0.6601,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.23680806159973145,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.525428295135498,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6469088196754456,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,1.0044642686843872,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.009332830086350441,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.00754358759149909,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.008271806873381138,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.2800597548484802,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20229309797286987,trajectory_cfg
37,0.6369,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.23394393920898438,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.4376893043518066,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6423677802085876,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.9660618901252747,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.008800201117992401,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.00753052020445466,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.008047277107834816,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.27802059054374695,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.20068611204624176,trajectory_cfg
38,0.6119,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.23216105997562408,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.3254613876342773,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6314954161643982,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.9139377474784851,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.008275053463876247,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007390597835183144,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.007750568445771933,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.27205970883369446,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.1993306428194046,trajectory_cfg
39,0.5848,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.22893120348453522,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.2426517009735107,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6220024824142456,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.8746053576469421,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.007844959385693073,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007323022000491619,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.007535449229180813,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.26115185022354126,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.19813381135463715,trajectory_cfg
40,0.5552,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.2237819880247116,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.1481971740722656,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6133381724357605,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.8310245275497437,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.007280276622623205,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007218637969344854,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.0072437250055372715,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.2557329535484314,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.197331041097641,trajectory_cfg
41,0.5230,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.22110049426555634,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,1.0578532218933105,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.6036993861198425,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.788538932800293,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.006823447998613119,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.007069362327456474,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.006969275884330273,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.24804805219173431,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.19585144519805908,trajectory_cfg
42,0.4875,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.21709537506103516,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,0.9717473387718201,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.5931060910224915,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,full,0.7472122311592102,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,mouth,0.006340939551591873,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,upper_face,0.006929530296474695,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_relative,full,0.0066899750381708145,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,mouth,0.23805110156536102,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,upper_face,0.1931154727935791,trajectory_cfg
43,0.4484,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,noise_floor,full,0.21140415966510773,trajectory_cfg
44,0.4051,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,mouth,0.8594106435775757,trajectory_cfg
44,0.4051,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,cfg_diff_raw,upper_face,0.5837624669075012,trajectory_cfg
