step,t,sample,metric,region,value
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.4067
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.369496
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.604019
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.546261
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00040873
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004605
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00019366
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95506275
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97704113
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96809590
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02503077
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01898012
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.4156
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.395399
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.777344
17,641.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.450320
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00040153
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004572
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00019053
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95533979
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97710013
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96824378
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02480559
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01868917
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.3994
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.404050
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.720848
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.524692
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00039359
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004486
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00018679
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95573688
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97725713
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96849835
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02446134
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01854607
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.3441
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.435207
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.713511
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.586226
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00038721
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004532
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00018447
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95594800
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97714806
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96851969
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02419967
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01832489
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.3255
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.344964
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.746650
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.592333
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00037932
