pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.839248,0.9798566397217741,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.363073,1.0400009218195672,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.0015749,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.494e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00069135,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91999424,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97172707,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.95067191,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07300173,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04757706,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8914,1.0632913863966964,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.091115,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.851709,0.981414186260367,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.338219,1.0359387048827344,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00159383,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.484e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00069899,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91941345,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97181749,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.9504891,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07333209,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04770609,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8945,1.0635940291513313,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.084861,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.964159,0.9954697282124413,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.210273,1.0150268030480192,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00161311,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.516e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00070703,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91875088,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97181427,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.95021766,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07338525,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04778003,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.902,1.0643262293641573,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.136577,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.868306,0.9834887067563971,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.267794,1.0244282185313847,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00163017,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.528e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00071404,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.9180705,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97189522,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94998878,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07358128,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04786624,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8583,1.0600599427907567,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.08215,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.85095,0.9813193160394544,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.22545,1.0175073802770493,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00164818,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.56e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00072156,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91738874,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97191584,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94972342,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07372456,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04800357,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.9007,1.0641993146606008,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.169799,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.838912,0.9798146418374174,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.302598,1.0301166951657101,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00166499,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.546e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00072833,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.9165445,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97190595,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94937396,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07391213,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04822614,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8711,1.0613095644873134,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.115501,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.90416,0.9879702309996133,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.287214,1.0276022851972448,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00168545,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.701e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00073757,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91563511,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.9719094,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94900596,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07425651,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04841004,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8704,1.061241225800783,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.102547,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.865356,0.9831199753312426,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.282993,1.0269123915104994,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00170637,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,8.89e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00074721,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91451007,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97186702,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94852287,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07461355,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04874379,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8475,1.059005574484287,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.124708,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.879204,0.98485088813651,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.342494,1.0366374245015064,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00172996,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,9.004e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00075748,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91320622,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97183573,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94797355,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07503146,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04891801,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.8244,1.0567503978287824,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.14245,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.772856,0.9715580577628401,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.361014,1.0396643923002569,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00175243,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,9.307e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00076842,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91163522,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.9716239,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94720876,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07545751,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04935483,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.7941,1.0537923089689645,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.131818,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.891151,0.9863441879115339,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.319072,1.0328092582065642,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,mouth,0.00177185,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,upper_face,9.77e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,pixel_mse,full,0.00077908,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,mouth,0.91002947,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,upper_face,0.97109771,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,ssim,full,0.94624299,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,mouth,0.07591894,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lpips,full,0.04987938,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sharpness,mouth,10.7899,1.0533822768497818,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,lmd,mouth,3.178694,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_d,mouth,7.939355,0.9923693843922612,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,49,a6927ea4c0223aa08b320e86987e4c89_shot_001_001,sync_c,mouth,6.209089,1.0148332863161769,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,mouth,0.00212386,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,upper_face,0.0001634,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,full,0.0009613,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,mouth,0.90856236,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,upper_face,0.96720088,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,full,0.94333506,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,mouth,0.08975181,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,full,0.06009893,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sharpness,mouth,18.2343,1.0601645396668509,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lmd,mouth,4.165968,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_d,mouth,6.779451,0.8717507136268885,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,0,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_c,mouth,7.598159,1.0987170382748392,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,mouth,0.00210501,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,upper_face,0.00015131,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,full,0.00094646,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,mouth,0.90889823,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,upper_face,0.96757364,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,full,0.94369298,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,mouth,0.08905479,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,full,0.05968302,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sharpness,mouth,18.1131,1.0531178231925347,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lmd,mouth,4.139102,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_d,mouth,7.031377,0.9041451759928186,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,1,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_c,mouth,7.513391,1.086459326123714,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,mouth,0.00213059,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,upper_face,0.00013783,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,full,0.00094888,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,mouth,0.90979689,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,upper_face,0.96870226,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,ssim,full,0.94472784,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,mouth,0.08682927,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lpips,full,0.05790084,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sharpness,mouth,17.901,1.0407860693624815,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,lmd,mouth,4.106909,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_d,mouth,7.022062,0.9029473860984106,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,2,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,sync_c,mouth,7.645413,1.1055501112503638,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,3,4452d828f84c6a2b2dee9c7a81e6c102_shot_001_000,pixel_mse,mouth,0.00221065,,normalized_only
