step,t,sample,metric,region,value
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.63221788
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82711875
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.41401812
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.24480028
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,41.2379
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.848533
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.341985
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.20997
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01545071
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.0059409
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62961125
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82652313
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.40470725
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23781306
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,41.478
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.743942
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.265831
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.415663
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01585996
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00598604
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.62732458
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.82586926
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.39435098
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23207511
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,41.2962
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.687361
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.249972
